source,target,weight
tomato,chili_con_carne,0.0001846
chili_con_carne,onion,9.2302e-05
chili_con_carne,coriander_seed,9.2302e-05
tomato,onion,0.0001846
chili_con_carne,garlic,9.2302e-05
lime,chili_con_carne,0.00046151
chili_con_carne,corn,9.2302e-05
tomato,coriander_seed,0.0001846
garlic,onion,9.2302e-05
chili_con_carne,cumin_seed,9.2302e-05
chili_con_carne,oregano,9.2302e-05
tortilla,corn,9.2302e-05
coriander_seed,onion,9.2302e-05
lime,coriander_seed,0.00046151
tomato,garlic,0.0001846
tortilla,chili_con_carne,9.2302e-05
tomato,oregano,0.0001846
tomato,corn,0.0001846
onion,corn,9.2302e-05
oregano,onion,9.2302e-05
chili_con_carne,tomatillo,9.2302e-05
chili_con_carne,chicken,9.2302e-05
lime,tomato,0.00046151
cumin_seed,garlic,9.2302e-05
chili_con_carne,bay_leaf,9.2302e-05
stick,chili_con_carne,0.00036921
peppercorn,chili_con_carne,9.2302e-05
chicken_stock,chili_con_carne,9.2302e-05
garlic,coriander_seed,9.2302e-05
avocado,chili_con_carne,0.0001846
bay_leaf,onion,9.2302e-05
cumin_seed,onion,9.2302e-05
oregano,cumin_seed,9.2302e-05
chili_con_carne,lard,9.2302e-05
tomato,cumin_seed,0.0001846
coriander_seed,corn,9.2302e-05
pork,chili_con_carne,0.0022152
chicken,onion,9.2302e-05
chicken_stock,onion,9.2302e-05
peppercorn,onion,9.2302e-05
cumin_seed,coriander_seed,9.2302e-05
lime,onion,0.00046151
tomato,bay_leaf,0.0001846
tomato,tortilla,0.0001846
oregano,garlic,9.2302e-05
thyme,chili_con_carne,0.0001846
tortilla,onion,9.2302e-05
tomato,chicken,0.0001846
peppercorn,garlic,9.2302e-05
bay_leaf,garlic,9.2302e-05
tomato,peppercorn,0.0001846
coriander_seed,tomatillo,9.2302e-05
tomato,chicken_stock,0.0001846
cinnamon,stick,0.00073842
chili_con_carne,potato,9.2302e-05
tortilla,coriander_seed,9.2302e-05
avocado,coriander_seed,0.0001846
bay_leaf,oregano,9.2302e-05
onion,lard,9.2302e-05
carrot,chili_con_carne,0.00027691
cinnamon,chili_con_carne,0.00064611
carrot,onion,0.00027691
tomato,avocado,0.0001846
lime,garlic,0.00046151
garlic,corn,9.2302e-05
stick,onion,0.00036921
chili_con_carne,parsley,9.2302e-05
stick,tomato,0.00036921
red_onion,chili_con_carne,0.0013845
thyme,bay_leaf,0.0001846
parsley,onion,9.2302e-05
oregano,coriander_seed,9.2302e-05
lime,corn,0.00046151
peppercorn,bay_leaf,9.2302e-05
tomato,thyme,0.0001846
tomato,lard,0.0001846
thyme,oregano,0.0001846
lime,avocado,0.00046151
peppercorn,oregano,9.2302e-05
pork,onion,0.0023999
adobo,chili_con_carne,9.2302e-05
stick,garlic,0.00036921
stick,peppercorn,0.00036921
thyme,onion,0.0001846
ingredient,chili_con_carne,0.0044305
chili_con_carne,cider_vinegar,9.2302e-05
chicken_stock,coriander_seed,9.2302e-05
chicken_stock,corn,9.2302e-05
tomato,parsley,0.0001846
red_pepper,chili_con_carne,9.2302e-05
pork,tomato,0.0023076
carrot,bay_leaf,0.00027691
onion,potato,9.2302e-05
chili_con_carne,spring_onion,9.2302e-05
red_onion,coriander_seed,0.0012922
chili_con_carne,beef,9.2302e-05
chicken,garlic,9.2302e-05
carrot,tomato,0.00027691
vinegar,chili_con_carne,0.00073842
peppercorn,cumin_seed,9.2302e-05
red_pepper,coriander_seed,9.2302e-05
cumin_seed,corn,9.2302e-05
pork,garlic,0.0021229
lime,cumin_seed,0.00046151
onion,tomatillo,9.2302e-05
garlic,lard,9.2302e-05
stick,cumin_seed,0.00036921
chicken,corn,9.2302e-05
chicken_stock,chicken,9.2302e-05
chicken,coriander_seed,9.2302e-05
lime,orange,0.00046151
cinnamon,tomato,0.00064611
stick,oregano,0.00036921
egg,chili_con_carne,0.0001846
tomato,red_pepper,0.0001846
oregano,corn,9.2302e-05
tomato,potato,0.0001846
shrimp,chili_con_carne,0.00027691
orange,chili_con_carne,0.0001846
bay_leaf,coriander_seed,9.2302e-05
thyme,garlic,0.0001846
allspice,chili_con_carne,9.2302e-05
chicken_stock,garlic,9.2302e-05
avocado,onion,0.0001846
red_onion,lime,0.0013845
tortilla,garlic,9.2302e-05
chicken,oregano,9.2302e-05
peppercorn,coriander_seed,9.2302e-05
bay_leaf,cumin_seed,9.2302e-05
sweet_pepper,chili_con_carne,0.0001846
rice,grain,9.2302e-05
pork,cumin_seed,0.0024922
stick,bay_leaf,0.00036921
flour,chili_con_carne,0.0001846
lime,oregano,0.00046151
red_pepper,onion,9.2302e-05
beef,onion,9.2302e-05
red_pepper,garlic,9.2302e-05
pork,oregano,0.0023076
cinnamon,onion,0.00064611
tomato,raisin,0.0001846
flour,butter,0.0001846
peppercorn,chicken,9.2302e-05
lard,corn,9.2302e-05
chili_con_carne,turtle_bean,9.2302e-05
flour,tortilla,0.0001846
tortilla,chicken,9.2302e-05
allspice,berry,9.2302e-05
red_onion,tomato,0.0013845
stick,allspice,0.00036921
chicken,bay_leaf,9.2302e-05
tomato,beef,0.0001846
tortilla,oregano,9.2302e-05
red_pepper,cumin_seed,9.2302e-05
parsley,garlic,9.2302e-05
carrot,chicken,0.00027691
chicken_stock,cumin_seed,9.2302e-05
spring_onion,coriander_seed,9.2302e-05
carrot,celery,0.00027691
tomato,egg,0.0001846
carrot,peppercorn,0.00027691
bay_leaf,parsley,9.2302e-05
raisin,chili_con_carne,9.2302e-05
almond,chili_con_carne,0.001846
tortilla,cumin_seed,9.2302e-05
raisin,onion,9.2302e-05
lime,tortilla,0.00046151
cinnamon,raisin,0.00064611
green,chili_con_carne,0.0001846
peanut_oil,chili_con_carne,0.0001846
sour_cream,chili_con_carne,9.2302e-05
tomato,sweet_pepper,0.0001846
thyme,peppercorn,0.0001846
chili_con_carne,rice,9.2302e-05
tomatillo,corn,9.2302e-05
lime,tequila,0.00046151
carrot,garlic,0.00027691
garlic,potato,9.2302e-05
ingredient,tomato,0.0057227
beef,garlic,9.2302e-05
tomato,spring_onion,0.0001846
chicken,cumin_seed,9.2302e-05
almond,raisin,0.0019383
tomato,chipotle,0.0001846
turtle_bean,onion,9.2302e-05
almond,tomato,0.001846
almond,cinnamon,0.0019383
green_olive,tomato,0.00055381
sweet_pepper,onion,0.0001846
vinegar,onion,0.00073842
sesame_seed,chili_con_carne,0.0001846
cheese,chili_con_carne,9.2302e-05
green_olive,chili_con_carne,0.00064611
chicken_stock,oregano,9.2302e-05
cinnamon,oregano,0.00064611
safflower_oil,chili_con_carne,9.2302e-05
shrimp,tomato,0.00027691
pork,peppercorn,0.0023076
carrot,oregano,0.00027691
lettuce,chili_con_carne,9.2302e-05
lime,red_pepper,0.00046151
stick,thyme,0.00036921
tomato,green,0.0001846
almond,onion,0.0020306
garlic,tomatillo,9.2302e-05
lime,peppercorn,0.00046151
stick,raisin,0.00036921
stick,chicken,0.00036921
carrot,potato,0.00027691
cheddar_cheese,chili_con_carne,9.2302e-05
heavy_cream,chili_con_carne,0.00027691
orange_juice,orange,0.0001846
pork,shoulder,0.0023999
stick,lard,0.00036921
allspice,garlic,9.2302e-05
green_olive,onion,0.00064611
almond,stick,0.001846
cinnamon,sugar,0.00064611
carrot,parsley,0.00027691
shrimp,coriander_seed,0.00027691
parsley,coriander_seed,9.2302e-05
chili_con_carne,chipotle,9.2302e-05
coriander_seed,potato,9.2302e-05
vinegar,garlic,0.00073842
red_pepper,oregano,9.2302e-05
rice,onion,9.2302e-05
pork,lard,0.0023999
carrot,coriander_seed,0.00027691
pork,stick,0.0022152
egg,onion,0.0001846
tortilla,tomatillo,9.2302e-05
peppercorn,lard,9.2302e-05
oregano,cider_vinegar,9.2302e-05
stick,coriander_seed,0.00036921
carrot,thyme,0.00027691
stick,corn,0.00036921
lime,shrimp,0.00046151
flour,onion,0.0001846
peppercorn,red_pepper,9.2302e-05
pork,corn,0.0023076
pork,coriander_seed,0.0024922
allspice,onion,9.2302e-05
chili_con_carne,pumpkin_seed,9.2302e-05
celery,onion,9.2302e-05
avocado,tortilla,0.0001846
allspice,cumin_seed,9.2302e-05
tortilla,chicken_stock,9.2302e-05
lime,spring_onion,0.00046151
tomato,tomatillo,0.0001846
green,onion,0.0001846
